"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=96', 'Duplicar Movimento: 96','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"96";"05/11/2025";"Quarta-Feira";"Movto.Financeiro";"0,00";"10.924,42";"6 - BRADESCO";"1901596";"";"88 - Salarios Rescisao";"TRANSFERENCIA PIX DES: HALLAN SIQUEIRA CORTE 05/11";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=872', 'Duplicar Movimento: 872','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"872";"09/12/2025";"Terça-Feira";"Movto.Financeiro";"0,00";"10.633,48";"6 - BRADESCO";"9990342";"";"36 - Despesas Financeiras";"MORA CAPITAL DE GIRO";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=830', 'Duplicar Movimento: 830','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"830";"24/11/2025";"Segunda-Feira";"Movto.Financeiro";"0,00";"10.500,00";"4 - ITAU";"TAR";"";"36 - Despesas Financeiras";"DESC DP BAIXA 00049310";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=643', 'Duplicar Movimento: 643','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"643";"05/12/2025";"Sexta-Feira";"Pagar";"0,00";"10.225,87";"1 - UNICREDI";"SALARIO";"01";"24 - Salarios";"JOSE ALEXANDRE COELHO";"1 - Maclinea Maquinas e Equipamentos Ltda"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=345', 'Duplicar Movimento: 345','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"345";"19/11/2025";"Quarta-Feira";"Movto.Financeiro";"0,00";"10.102,70";"1 - UNICREDI";"PGTO";"";"87 - FGTS Rescisao";"DEBITO PAGAMENTO PIX ( ECONOMICA FEDERAL )";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=887', 'Duplicar Movimento: 887','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"887";"10/12/2025";"Quarta-Feira";"Movto.Financeiro";"0,00";"10.000,00";"1 - UNICREDI";"DEB";"";"88 - Salarios Rescisao";"DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / SUEMAR JOSE DA COSTA )";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=668', 'Duplicar Movimento: 668','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"668";"08/12/2025";"Segunda-Feira";"Movto.Financeiro";"0,00";"9.894,00";"1 - UNICREDI";"DEB";"";"54 - Compras de Serviços";"DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / P DOS ANJOS SERVICOS DE TORNEARIA E SOLDA )";"7152 - P DOS ANJOS SERVICOS DE TORNEARIA E SOLDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=826', 'Duplicar Movimento: 826','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"826";"24/11/2025";"Segunda-Feira";"Movto.Financeiro";"0,00";"9.788,00";"6 - BRADESCO";"9990328";"";"36 - Despesas Financeiras";"MORA CAPITAL DE GIRO";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=19', 'Duplicar Movimento: 19','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"19";"05/11/2025";"Quarta-Feira";"Movto.Financeiro";"0,00";"9.703,97";"7 - SANTANDER";".";"";"33 - Emprestimos/Parcelas";"PARC 025/036 300000037180";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=958', 'Duplicar Movimento: 958','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"958";"11/12/2025";"Quinta-Feira";"Pagar";"0,00";"9.569,50";"1 - UNICREDI";"122";"01/01/01";"71 - Honorários Advocatícios/Consultoria";"PGTO NF 122 MARAN";"1673 - MARAN, GEHLEN & ADVOGADOS ASSOCIADOS S/C"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=113', 'Duplicar Movimento: 113','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"113";"06/11/2025";"Quinta-Feira";"Movto.Financeiro";"0,00";"8.802,83";"6 - BRADESCO";"1219354";"";"24 - Salarios";"TRANSFERENCIA PIX DES: LUCIANO DE CAMPOS SIL 06/11";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=28', 'Duplicar Movimento: 28','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"28";"06/11/2025";"Quinta-Feira";"Movto.Financeiro";"0,00";"8.795,24";"7 - SANTANDER";".";"";"36 - Despesas Financeiras";"OPERACAO DE CAMBIO-DEBITO RESERVA";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=107', 'Duplicar Movimento: 107','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"107";"06/11/2025";"Quinta-Feira";"Movto.Financeiro";"0,00";"8.348,46";"6 - BRADESCO";"5749104";"";"24 - Salarios";"TRANSF CC PARA CC PJ EDSON DOMINGOS DE MORAES";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=116', 'Duplicar Movimento: 116','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"116";"06/11/2025";"Quinta-Feira";"Movto.Financeiro";"0,00";"8.312,44";"6 - BRADESCO";"1219367";"";"24 - Salarios";"TRANSFERENCIA PIX DES: TIAGO FIOREZE 06/11";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=355', 'Duplicar Movimento: 355','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"355";"21/11/2025";"Sexta-Feira";"Movto.Financeiro";"0,00";"8.311,37";"1 - UNICREDI";"DEB";"";"24 - Salarios";"DEBITO TRANSFERENCIA PIX ( Doc.: DEB PIX / Cintia Barbara Da Cunha Gresczyszin ) ";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=124', 'Duplicar Movimento: 124','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"124";"06/11/2025";"Quinta-Feira";"Movto.Financeiro";"0,00";"8.239,22";"6 - BRADESCO";"1223591";"";"24 - Salarios";"TRANSFERENCIA PIX DES: CINTIA BARBARA DA CUN 06/11";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=624', 'Duplicar Movimento: 624','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"624";"05/12/2025";"Sexta-Feira";"Pagar";"0,00";"8.173,00";"1 - UNICREDI";"SALARIO PJ";"01";"24 - Salarios";"SALARIO EDELCIO EJ SOLUCOES MECANICAS LTDA";"1 - Maclinea Maquinas e Equipamentos Ltda"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=78', 'Duplicar Movimento: 78','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"78";"04/11/2025";"Terça-Feira";"Movto.Financeiro";"0,00";"8.126,20";"6 - BRADESCO";"1625451";"";"88 - Salarios Rescisao";"TRANSFERENCIA PIX DES: SOMA COOPERATIVA DE T 04/11 (RECISÃO FELIPE)";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=111', 'Duplicar Movimento: 111','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"111";"06/11/2025";"Quinta-Feira";"Movto.Financeiro";"0,00";"8.045,13";"6 - BRADESCO";"1219331";"";"24 - Salarios";"TRANSFERENCIA PIX DES: FABIO ALEXANDRE DA SI 06/11";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=143', 'Duplicar Movimento: 143','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"143";"07/11/2025";"Sexta-Feira";"Movto.Financeiro";"0,00";"7.709,15";"6 - BRADESCO";"1438310";"";"54 - Compras de Serviços";"TRANSFERENCIA PIX DES: TORNEARIA PRECIMAX LT 06/11 (ZEZINHO)";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=281', 'Duplicar Movimento: 281','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"281";"18/11/2025";"Terça-Feira";"Movto.Financeiro";"0,00";"7.646,25";"1 - UNICREDI";"DEB";"";"38 - Adiantamento de Salario";"DEBITO TRANSFERENCIA PIX ( OCTAVIO DE LIMA )";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=172', 'Duplicar Movimento: 172','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"172";"07/11/2025";"Sexta-Feira";"Movto.Financeiro";"0,00";"7.545,42";"6 - BRADESCO";"1657322";"";"41 - Compras de Materia Prima";"TRANSFERENCIA PIX DES: IFM ELECTRONIC LTDA 07/11";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=594', 'Duplicar Movimento: 594','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"594";"08/12/2025";"Segunda-Feira";"Pagar";"0,00";"7.500,00";"1 - UNICREDI";"446";"01/01/01";"39 - Fretes";"RODOSHEL TRANSPORTES LTDA";"9263 - RODOSHEL TRANSPORTES LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=144', 'Duplicar Movimento: 144','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"144";"07/11/2025";"Sexta-Feira";"Movto.Financeiro";"0,00";"7.484,64";"6 - BRADESCO";"1438325";"";"96 - Compras de Importaçao";"TRANSFERENCIA PIX DES: LOGISTIC CO. INTERNAC 06/111 ( TRANSPORTE E IMPOSTOS SOBRE IMPORTAÇÃO)";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=76', 'Duplicar Movimento: 76','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"76";"04/11/2025";"Terça-Feira";"Movto.Financeiro";"0,00";"7.444,14";"6 - BRADESCO";"1515256";"";"6 - Transferencia entre Contas";"TRANSFERENCIA PIX DES: MACLINEA - MAQUINAS E 04/11";""
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=682', 'Duplicar Movimento: 682','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"682";"05/12/2025";"Sexta-Feira";"Pagar";"0,00";"7.435,89";"1 - UNICREDI";"SEGURO";"007/008";"66 - Seguros";"LIQUIDACAO DE TITULO - IB ( Doc.: 7610337300 / Seguro predial )";"200207 - ALLIANZ SEGUROS S/A"
